experiment_id,evidence_type,code_commit,model,hardware,N,K,J,rate_budget_Bps,workload_trace_hash,seed,repetitions,prefix_length_distribution,locality,cache_capacity,eviction_policy,status,source_sheet,supersedes,supersession_reason
20260715_jhetero_low_k4_j2_rep5,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep5,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep5,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep5,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep6,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep6,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep6,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep6,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep6,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep7,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep7,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep7,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep7,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep7,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep8,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep8,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep8,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep8,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep8,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep9,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep9,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep9,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep9,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep9,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j4_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,4,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j8_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,8,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j16_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,16,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j1_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,1,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_low_k4_j2_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,4,2,,,20260715,20,trace-derived or experiment-specific,low,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
